50960759|301437105|958622450|36|Holmgren (1979), 'Reducation of disulfides by thioredoxins,' J. Biol. Chem. 254:9113-9119.
50960759|301437105|958622452|37|Holmgren (1985), 'Thioredoxin,' Ann. Rev. Biochem. 54:237-271.
50960759|301437105|958622454|38|Droux, M. et al. (1987) 'Ferredoxin-Thioredoxin Reductase, an Iron-Sulfur Enzyme Linking Light to Enzyme Regulation in Oxygenic Photosynthesis: Purification and Properties of the Enzyme from C3, C4, and Cyanobacterial Species', Archives of Biochemistry and Biophysics 252(2):426-439.
50960759|301437105|958622456|39|Marcus, F. et al. (1988) 'Comparative amino acid sequence of fructose-1,6-bisphosphatases: Identification of a region unique to the light-regulated chloroplast enzyme', Proc. Natl. Acad. Sci. USA 85:5379-5383.
50960759|301437105|958622458|40|Raines, C.A. et al. (1988) 'Chloroplast fructose-1,6-bisphosphatase: the product of a mosaic gene', Nucleic acids Research 16:7931-7942.
50960759|301437105|958622460|41|Decottignies, P. et al. (1988) 'Primary Structure of the Light-dependent Regulatory Site of Corn NADP-Malate Dehydrogenase', The Journal of Biological Chemistry 263(24):11780-11785.
50960759|301437105|958622462|42|Miki, J. et al. (1988) 'The gamma-subunit of ATP synthase from spinach chloroplasts Primary structure deduced from the cloned cDNA sequence' FEBS 232(1): 221-226.
50960759|301437105|958622464|43|Porter, M.A., et al. (1988) 'Characterization of the Regulatory Thioredoxin Site of Phosphorinulokinse', The Journal of Biological Chemistry 263(1):123-129.
50960759|301437105|958622466|44|Schiavo, G. et al. (1990) 'An Intact Interchain Disulfide Bond Is Required for the Neurotoxicity of Tetanus Toxin', Infection and Immunity 58(12):4136-4141.
50960759|301437105|958622468|45|Muller, R.G.D. 'Thioredoxin Deficiency in Yeast Prolongs S Phase and Shortens the G1 Interval of the Cell Cycle,' The Journal of Biological Chemistry 266(14):9194-9202 (1991).
50960759|301437105|958622470|46|Blomback et al. 'Enzymic reduction of disulfide bonds in fibrinogen by the thioredoxin system. I identification of reduced bonds and studies on reoxidation process' Thrombosis Research 4(1):55-75 (1974).
50960759|301437105|958622472|47|Holmgren et al., 'Enzymic reduction of disulfide bonds by thioredoxin. The reactivity of disulfide bonds in human choriogonadotropin and its subunits' European J. Biochemistry 70(2):377-383 (1976).
50960759|301437105|958622474|48|Frick et al., 'Immunoglobulin E Antibodies to Pollens Augmented in Dogs by Virus Vaccines,' Am. J. Vet. Res. 44(3):440-445 (1983).
50960759|301437105|958622476|49|Wide et al., 'Diagnosis of Allergy by an In-Vitro Test for Allergen Antibodies,' The Lancet, pp. 1105-1107 (Nov. 25, 1976).
50960759|301437105|958622478|50|Kahlert et al., 'Epitope Analysis of the Allergen Ovalbumin With Monoclonal Antibodies and Patients' IgE,' Molecular Immunology 29(10):1191-1201 (1992).
50960759|301437105|958622480|51|Matsuda et al., 'Reduction of Ovomucoid Immunogenic Activity on Peptic Fragmentation and Heat Denaturation,' Agric. Biol. Chem. 49(7):2237-2241 (1985).
50960759|301437105|958622482|52|Rothenbuhler et al., 'Disulfide Reduction and Molecular Dissociation Improves the Proteolysis of Soy Glycinin by Pancreatin in vitro,' Journal of Food Science, 51(6):1479-1482, (1986).
50960759|301437105|958622484|53|Astwood et al., 'Stability of Food Allergens to Digestion in Vitro,' Nature Biotechnology 14(10): 1269-1273, (1996).
50960759|301437105|958622486|56|Watt, D.D., et al., 'Effects on Lethality of Toxins in Venom from the Scorpion Centruroides Sculpturatus by Group Specific Reagents,' Toxicon 10:173-181 (1972).
50960759|301437105|958622488|57|Elsayed, S. et al. (1971) 'Characterization of a major allergen (cod). Observations on effect of denaturation on allergenic activity,' J. Allergy 47:283-291.
50960759|301437105|958622490|54|Buchanan et al., 'Thioredoxin-linked Mitigation of Allergic Responses to Wheat,' Proceedings of the National Academy of Sciences of the United States of America, 94(10): 5372-5377 (1997).
50960759|301437105|958622492|55|Buchanan et al., 'Thioredoxin: A Multifunctional Regulator Protein with a Bright Future in Technology and Medicine,' Archives of Biochemistry and Biophyiscs, 314(2): 257-260, (1994).
50960759|301437105|958622494|58|Esch et al. (1989), 'Identification and localization of allergenic determinants on Grass Group I antigens using monoclonal antibodies,' J. Immunol. 142:179-184.
50960759|301437105|958622496|59|Burks, A.W. et al. (1992), 'Allergenicity of peanut and soybean extracts altered by chemical and thermal denaturation in patients with atopic dermatitis and positive food challenges,' J. Allergy Clin. Immunol. 90:889-897.
50960759|301437105|958622498|60|Morton, J.I. et al. (1961), 'Immunochemical Studies of Modified Ovomucoids,' Arch. Biochem. Biophys 93:661-665.
50960759|301437105|958622500|61|Engström, N.E. et al. (1974), 'Isolation and Characterization of Calf Liver Thioredoxin,' Journal of Biological Chemistry 249(1):205-210.
50960759|301437105|958622502|62|Impero, J.E. et al. (1978), 'Cystic Fibrosis: Isolation and Physical Properties of a Salivary Cystic Fibrosis Factor,' Pediat. Res. 12:108-114.
50960759|301437105|958622504|63|Wong, J.H. et al. (Aug. 1991), 'Thioredoxin as a reductant for seed proteins,' Plant Physiology, Rockwille MD USA No. 96, supl. abs. 902, p. 136.
50960759|301437105|958622506|64|Kobrehel, K. et al. (Aug. 25, 1991), 'Role of the NADP/Thioredoxin System in the Reduction of alpha-Amylase and Trypsin Inhibitor Proteins,' J. Biol. Chem. 266(24):16135-16140.
50960759|301437105|958622508|65|Magnusson, Carl G.M., et al. (1997), 'Human IgG is substrate for the Thioredoxin System: Differential Cleavage Pattern of Interchain Disulfide Bridges in IgG Subclasses,' Molecular Immunology 34(10):709-717.
52238804|291404280|958622742|1|'Exceptional Surfaces', American Artist; New York; Nov. 1999; Christopher Willard, vol. 63, issue 688, pp. 14-18.
52395198|298519443|958624896|1|Ikeda et al. 'A fuzzy inference coprocessor using a flexible active-rule-driven architecture,' IEEE Int'l Conf. on Fuzzy Systems, Mar. 1992, pp. 537-544.*
52395198|298519443|958624900|3|Eichfeld, An 8 b fuzzy coprocessor for fuzzy control, 1993 IEEE Int'l Conf. on Solid-State Circuits, pp. 180-181, 286, Feb. 1993.*
52395198|298519443|958624904|1|French Search Report from French Patent Application No. 95 05176, filed Apr. 28, 1995.
52395198|298519443|958624913|2|Jaramillo-Botero, 'A high speed parallel architecture for fuzzy inference and fuzzy control of multiple processes,' Proceedings of the Third IEEE Conf. on Fuzzy Systems, Jun. 1994. pp. 1765-1770, vol. 3.*
52395198|298519443|958624937|4|Hilhorst, Max A., et al., 'A Broad-Bandwidth Mixed Analog/Digital Integrated Circuit for Measurement of Complex Impedances,' IEEE Journal of Solid-State Circuits, vol. 28, No. 7, pp. 764-769, Jul. 1993.*
52395198|298519443|958624942|5|Wang, Zhenfeng, et al., 'Single-Chip Realization of a Fuzzy Logic Controller with Neural Network Structure (NNFLC),' 23rd Int'l Symposium of Multiple-Valued Logic, pp. 68-73, 1993.*
52395198|298519443|958624949|2|Electronic Engineering, vol. 65, No. 795, Mar. 1, 1993, p. 83 'Combining Fuzzy Hard-Ware With the Arm Core'.
51247405|294098139|958626257|1|Lee, et al., 1998, Eur. J. Immunol., 28:2726-2737.*
51247405|294098139|958626258|2|Johannes, et al., 1997, J. Biol. Chem., 272:19554-61.*
51247405|294098139|958626262|3|Johannes, et al., 1996, Molec Biol of the Cell 7(Supp):75a.*
51247405|294098139|958626266|1|Allinquant, B et al. 'Downregulation of Amyloid Precursor Protein Inhibits Neurite Outgrowth In Vitro,' J. Cell Biol. 128(5):919-27 (1995).
51247405|294098139|958626268|2|Boël, Pascale, et al. 'BAGE: a New Gene Encoding an Antigen Recognized on Human Melanomas by Cytolytic T Lymphocytes,' Immunite 2:167-75 (1995).
51247405|294098139|958626269|3|Bower, Stanley et al. 'Cloning and Characterization of the Bacillus subtilis birA Gene Encoding a Repressor of the Biotin Operon,' J. Bacteriology 177(9):2572-75 (1995).
51247405|294098139|958626270|4|Brichard, Vincent et al. 'The Tyrosinase Gene Codes for an Antigen Recognized by Autologous Cytolytic T Lymphocytes on HLA-A2 Melanomas,' J. Exp. Med. 178:489-95 (1993).
51247405|294098139|958626274|5|Calderwood, Stephen B. et al. 'Nucleotide sequence of the Shiga-like toxin genes of Escherichia coli,' Proc. Natl. Acad. Sci. USA 84(13):4364-68 (1987).
51247405|294098139|958626275|6|Chicz, Roman M. et al. 'Analysis of MHC-presented peptides: applications in autoimmunity and vaccine development,' Immunol. Today 15(4):155-60 (1994).
51247405|294098139|958626279|7|Ciernik, I. Frank et al. 'Mutant Oncopeptide Immunization Induced CTL Specifically Lysing Tumor Cells Endogenously Expressing the Corresponding Intact Mutant p53,' Hybridoma 14(2):139-42 (1995).
51247405|294098139|958626285|8|Coulie, Pierre G. et al. 'A New Gene Coding for a Differentiation Antigen Recognized by Autologous Cytolytic T Lymphocytes on HLA-A2 Melanomas,' J. Exp. Med. 180:35-42 (1994).
51247405|294098139|958626289|9|Davis, Heather L. et al. 'DNA-Mediated Immunization in Mice Induces a Potent MHC Class I-Restricted Cytotoxic T Lymphocyte Response to the Hepatitis B Envelope Protein,' Hum. Gene Therapy 6:1447-56 (1995).
51247405|294098139|958626290|10|De Plaen, Etienne et al. 'Structure, chromosomal localization, and expression of 12 genes of the MAGE family,' Immunogenetics 40:360-69 (1994).
51247405|294098139|958626291|11|Feltkamp, Mariet C. W. et al. 'Vaccination with cytotoxic T lymphocyte epitope-containing peptide protects against a tumor induced by human papillomavirus type 16-transformed cells,' Eur. J. Immunol. 23:2242-49 (1993).
51247405|294098139|958626292|12|Furukawa, Keiko et al. 'Clonal Expansion of CD8+ Cytotoxic T Lymphocytes against Human T Cell Lymphotrophic Virus Type I (HTLV-I) Genome Products in HTLV-I-associated Myelopathy/Tropical Spastic Paraparesis Patients,' J. Clin. Invest. 94:1830-39 (1994).
51247405|294098139|958626293|13|Gnjatic, Sacha et al. 'Mapping and ranking of potential cytotoxic T epitopes in the p53 protein: effect of mutations and polymorphism on peptide binding to purified and refolded HLA molecules,' Eur. J. Immunol. 25:1638-42 (1995).
51247405|294098139|958626294|14|Johannes, Ludger et al. 'Retrograde Transport of KDEL-bearing B-fragment of Shiga Toxin,' J. of Biological Chemistry 272(31):19554-19561 (1997).
51247405|294098139|958626297|15|Johannes, L. and Goud, B., 'Shiga toxin as a tool to study retrograde transport,' Molecular Biology of the Cell 7(Supp.):75a (1996) (Annual Meeting of the 6th International Congress of Cell Biology and the 36th American Society for Cell Biology, San Francisco, California).
51247405|294098139|958626298|16|Kawakami, Yutaka et al. 'Identification of the Immunodominant Peptides of the MART-1 Human Melanoma Antigen Recognized by the Majority of HLA-A2-restricted Tumor Infiltrating Lymphocytes,' J. Exp. Med. 180:347-52 (1994).
51247405|294098139|958626302|17|Kim, Jae Hong et al. 'Dynamic Measurement of the pH of the Golgi Complex in Living Cells Using Retrograde Transport of the Verotoxin Receptor,' J. Cell Biol. 134(6):1387-99 (1996).
51247405|294098139|958626396|18|Lamb, 'Nucleotide sequence of cloned cDN coding for preproricin,' Eur. J. of Biochem. 148(2):265-70 (1995).
51247405|294098139|958626418|19|Lewis, Michael L. and Pelham, Hugh R. B. 'A human homologue of the yeast HDEL receptor,' Nature 348:162-63 (1990).
51247405|294098139|958626434|20|Lewis, Michael J. and Pelham, Hugh R. B. 'Ligand-Induced Redistribution of a Human KDEL Receptor from the Golgi Complex to the Endoplasmic Reticulum,' Cell 68:353-64 (1992).
51247405|294098139|958626447|21|Lingwood, Clifford A. 'erotoxins and Their Glycolipid Recetpros,' Adv. Lipid Res. 25:189-211 (1993).
51247405|294098139|958626454|22|Murray, R. J. et al. 'Identification of Target Antigens for the Human Cytotoxic T Cell Response to Epstein-Barr Virus (EBV): Implications for the Immune Control of EBV-positive Malignancies,' J. Exp. Med. 176:157-68 (1992).
51247405|294098139|958626472|23|O'Brien, A. D. et al. 'Shiga Toxin: Biochemistry, Genetics, Mode of Action, and Role in Pathogenesis,' Curr. Top. Microbiol. Immunol. 180:65-94 (1992).
51247405|294098139|958626507|24|Peace, David J. et al. 'Induction of T Cells Specific for the Mutated Segment of Oncogenic P21-rasprotein by Immunization In Vivo with the Oncogenic Protein,' J. Immunotherapy 14(2):110-14 (1993).
51247405|294098139|958626521|25|Pelham, Hugh R. B. et al. 'Toxin entry: how reversible is the secretory pathway?' Trends Cell Biol. 2:183-85 (1992).
51247405|294098139|958626528|29|Sandvig, Kirsten et al. 'Retrograde transport of endocytosed Shiga toxin to the endolasmic reticulum,' Nature 358:510-12 (1992).
51247405|294098139|958626547|30|Seidah, Nabil G. et al. 'Complete Amino Acid Sequence of Shigella Toxin B-chain,' J. Biol. Chem. 261(30):13928-31 (1986).
51247405|294098139|958626548|31|Strockbine, Nancy A. et al. 'Cloning and Sequencing of the Genes for Shiga Toxin from Shigella dysenteriae Type 1,' J. Bacteriology 170(3):1116-22 (1988).
51247405|294098139|958626551|26|Rapak, Andrzej et al. 'Retrograde transport of mutant ricin to the endoplasmic reticulum with subsequent translocation to the cytosol,' Proc. Natl. Acad. Sci. USA 94:3783-3788 (1997).
51247405|294098139|958626560|27|Rehermann, Barbara et al. 'The Cytotoxic T Lymphocyte Response to Multiple Hepatitis B Virus Polymerase Epitopes During and After Acute Viral Hepatitis,' J. Exp. Med. 181:1047-58 (1995).
51247405|294098139|958626569|28|Sandvig, Kirsten et al. 'Retrograde Transport from the Golgi complex to the ER of Both Shiga Toxin and the Nontoxic Shiga B-gragment Is Regulated by Butryric Acid and cAMP,' J. Cell. Biol. 126(1):53-64 (1994).
51247405|294098139|958626571|32|Suk, Guo-Fu et al. 'Construction of Stable LamB-Shiga Toxin B Subunit Hybrids: Analysis of Expression in Salmonella typhimurium aroA Strains and Stimulation of B Subunit-Specific Mucosal and Serum Antibody Responses,' Infection and Immunity 60:3345-59 (1992).
51247405|294098139|958626573|33|Traversari, Catia et al. 'A Nonapeptide Encoded by Human Gene MAGE-1 Is Recognized on HLA-A1 by Cytolytic T Lymphocytes Directed against Tumor Antigen MZ2-E,' J. Exp. Med. 176:1453-57 (1992).
51247405|294098139|958626574|34|Tsao, Kwei-Lan et al. 'A Versatile plasmid expression vector for the production of biotinylated proteins by site-specific, enzymatic modification in Escherichia coli,' Gene 169:59-64 (1996).
51247405|294098139|958626620|35|Van den Eynde, Benoit et al. 'A New Family of Genes Coding for an Antigen Recognized by Autologous Cytoloic T Lymphocutes on a Human Melanoma,' J. Exp. Med. 182:689-98 (1995).
53698152|293988704|958626760|1|CA:112:215841 abs of Journal of chromatographic Science by Macaudiere et al 27(10) pp 583-591 1989.*
53698152|293988704|958626765|2|CA:113: 41238 abs of New Journal of Chemistry by Tambute et al 13(8-9) pp 625-637 1989.*
53698152|293988704|958626772|3|CA:116:59926 abs of Chirality by Siret et al 3(5) pp 427-435 1991.*
53698152|293988704|958626777|4|CA:118:124636 abs of Journal of Chromatography by Fuchs et al 623 (2) pp329-336 1992.*
53698152|293988704|958626801|5|CA:122:214460 abs of Journal of Chromatography A by Bargmann-Leyder et al 666(1-2) pp 27-40 1994.
51790841|295347289|958628088|1|Nabo et al.; 'Enhanced Separation with Rough Disc Upper Surfaces'; Filtration & Separation; Jan./Feb. 1991; pp. 50-52.
51790841|295347289|958628089|2|S. Wronski et al.; 'Resistance Model for High-Shear Dynamic Microfiltration'; Filtration & Separation; Nov./Dec. 1989 pp. 418-421.
